Customer_ID,Product_Name,Price
99088,Headphones,2000
99089,Smartwatch,5000
99090,Mouse,1000
99091,Smartphone,25000
99092,Keyboard,1500
99093,Keyboard,1500
99094,Keyboard,1500
99095,Gaming Console,40000
99096,Tablet,30000
99097,Headphones,2000
99098,Keyboard,1500
99099,Smartwatch,5000
99100,Bluetooth Speaker,3500
99101,Keyboard,1500
99102,Smartwatch,5000
99103,Smartphone,25000
99104,Mouse,1000
99105,Headphones,2000
99106,Monitor,15000
99107,Gaming Console,40000
99108,Monitor,15000
99109,Tablet,30000
99110,Mouse,1000
99111,Mouse,1000
99112,Bluetooth Speaker,3500
99113,Smartwatch,5000
99114,Smartphone,25000
99115,Smartwatch,5000
99116,Monitor,15000
99117,Mouse,1000
99118,Keyboard,1500
99119,Monitor,15000
99120,Gaming Console,40000
99121,Keyboard,1500
99122,Tablet,30000
99123,Gaming Console,40000
99124,Bluetooth Speaker,3500
99125,Headphones,2000
99126,Mouse,1000
99127,Laptop,75000
99128,Smartwatch,5000
99129,Smartwatch,5000
99130,Monitor,15000
99131,Tablet,30000
99132,Gaming Console,40000
99133,Gaming Console,40000
99134,Headphones,2000
99135,Smartwatch,5000
99136,Smartphone,25000
99137,Keyboard,1500
99138,Smartwatch,5000
99139,Laptop,75000
99140,Headphones,2000
99141,Gaming Console,40000
99142,Keyboard,1500
99143,Headphones,2000
99144,Monitor,15000
99145,Tablet,30000
99146,Tablet,30000
99147,Smartwatch,5000
99148,Smartphone,25000
99149,Monitor,15000
99150,Mouse,1000
99151,Smartphone,25000
99152,Monitor,15000
99153,Mouse,1000
99154,Mouse,1000
99155,Smartphone,25000
99156,Monitor,15000
99157,Tablet,30000
99158,Monitor,15000
99159,Bluetooth Speaker,3500
99160,Monitor,15000
99161,Gaming Console,40000
99162,Mouse,1000
99163,Headphones,2000
99164,Laptop,75000
99165,Tablet,30000
99166,Smartwatch,5000
99167,Bluetooth Speaker,3500
99168,Monitor,15000
99169,Tablet,30000
99170,Smartwatch,5000
99171,Smartphone,25000
99172,Gaming Console,40000
99173,Smartphone,25000
99174,Laptop,75000
99175,Smartwatch,5000
99176,Smartwatch,5000
99177,Mouse,1000
99178,Mouse,1000
99179,Monitor,15000
99180,Tablet,30000
99181,Mouse,1000
99182,Laptop,75000
99183,Headphones,2000
99184,Keyboard,1500
99185,Monitor,15000
99186,Bluetooth Speaker,3500
99187,Monitor,15000
99188,Smartwatch,5000
99189,Mouse,1000
99190,Smartphone,25000
99191,Laptop,75000
99192,Bluetooth Speaker,3500
99193,Mouse,1000
99194,Smartwatch,5000
99195,Tablet,30000
99196,Headphones,2000
99197,Tablet,30000
99198,Monitor,15000
99199,Bluetooth Speaker,3500
99200,Keyboard,1500
99201,Smartwatch,5000
99202,Gaming Console,40000
99203,Tablet,30000
99204,Smartphone,25000
99205,Gaming Console,40000
99206,Headphones,2000
99207,Monitor,15000
99208,Smartphone,25000
99209,Tablet,30000
99210,Smartwatch,5000
99211,Keyboard,1500
99212,Headphones,2000
99213,Bluetooth Speaker,3500
99214,Smartwatch,5000
99215,Laptop,75000
99216,Smartwatch,5000
99217,Laptop,75000
99218,Mouse,1000
99219,Monitor,15000
99220,Keyboard,1500
99221,Keyboard,1500
99222,Headphones,2000
99223,Tablet,30000
99224,Laptop,75000
99225,Tablet,30000
99226,Headphones,2000
99227,Smartwatch,5000
99228,Smartwatch,5000
99229,Monitor,15000
99230,Bluetooth Speaker,3500
99231,Gaming Console,40000
99232,Gaming Console,40000
99233,Headphones,2000
99234,Tablet,30000
99235,Keyboard,1500
99236,Smartwatch,5000
99237,Monitor,15000
99238,Bluetooth Speaker,3500
99239,Keyboard,1500
99240,Monitor,15000
99241,Headphones,2000
99242,Monitor,15000
99243,Monitor,15000
99244,Headphones,2000
99245,Monitor,15000
99246,Laptop,75000
99247,Smartwatch,5000
99248,Laptop,75000
99249,Smartwatch,5000
99250,Headphones,2000
99251,Keyboard,1500
99252,Laptop,75000
99253,Smartwatch,5000
99254,Smartwatch,5000
99255,Laptop,75000
99256,Smartphone,25000
99257,Smartphone,25000
99258,Monitor,15000
99259,Headphones,2000
99260,Bluetooth Speaker,3500
99261,Smartphone,25000
99262,Gaming Console,40000
99263,Bluetooth Speaker,3500
99264,Gaming Console,40000
99265,Mouse,1000
99266,Headphones,2000
99267,Keyboard,1500
99268,Smartphone,25000
99269,Smartwatch,5000
99270,Mouse,1000
99271,Bluetooth Speaker,3500
99272,Smartphone,25000
99273,Laptop,75000
99274,Gaming Console,40000
99275,Keyboard,1500
99276,Smartwatch,5000
99277,Smartwatch,5000
99278,Tablet,30000
99279,Smartphone,25000
99280,Smartphone,25000
99281,Mouse,1000
99282,Gaming Console,40000
99283,Keyboard,1500
99284,Gaming Console,40000
99285,Keyboard,1500
99286,Mouse,1000
99287,Mouse,1000
99288,Monitor,15000
99289,Monitor,15000
99290,Bluetooth Speaker,3500
99291,Bluetooth Speaker,3500
99292,Smartwatch,5000
99293,Smartwatch,5000
99294,Smartwatch,5000
99295,Monitor,15000
99296,Mouse,1000
99297,Laptop,75000
99298,Smartwatch,5000
99299,Monitor,15000
99300,Laptop,75000
99301,Smartphone,25000
99302,Headphones,2000
99303,Mouse,1000
99304,Headphones,2000
99305,Tablet,30000
99306,Tablet,30000
99307,Gaming Console,40000
99308,Mouse,1000
99309,Smartphone,25000
99310,Bluetooth Speaker,3500
99311,Laptop,75000
99312,Tablet,30000
99313,Laptop,75000
99314,Monitor,15000
99315,Headphones,2000
99316,Keyboard,1500
99317,Keyboard,1500
99318,Laptop,75000
99319,Headphones,2000
99320,Smartphone,25000
99321,Monitor,15000
99322,Laptop,75000
99323,Laptop,75000
99324,Laptop,75000
99325,Monitor,15000
99326,Smartwatch,5000
99327,Mouse,1000
99328,Monitor,15000
99329,Headphones,2000
99330,Headphones,2000
99331,Bluetooth Speaker,3500
99332,Monitor,15000
99333,Tablet,30000
99334,Tablet,30000
99335,Gaming Console,40000
99336,Gaming Console,40000
99337,Mouse,1000
99338,Gaming Console,40000
99339,Smartwatch,5000
99340,Headphones,2000
99341,Smartwatch,5000
99342,Gaming Console,40000
99343,Gaming Console,40000
99344,Headphones,2000
99345,Tablet,30000
99346,Keyboard,1500
99347,Headphones,2000
99348,Keyboard,1500
99349,Monitor,15000
99350,Tablet,30000
99351,Keyboard,1500
99352,Mouse,1000
99353,Tablet,30000
99354,Mouse,1000
99355,Headphones,2000
99356,Mouse,1000
99357,Bluetooth Speaker,3500
99358,Headphones,2000
99359,Smartwatch,5000
99360,Gaming Console,40000
99361,Gaming Console,40000
99362,Monitor,15000
99363,Smartwatch,5000
99364,Monitor,15000
99365,Smartphone,25000
99366,Smartphone,25000
99367,Headphones,2000
99368,Smartphone,25000
99369,Keyboard,1500
99370,Laptop,75000
99371,Headphones,2000
99372,Laptop,75000
99373,Smartwatch,5000
99374,Keyboard,1500
99375,Bluetooth Speaker,3500
99376,Smartphone,25000
99377,Laptop,75000
99378,Tablet,30000
99379,Gaming Console,40000
99380,Smartphone,25000
99381,Monitor,15000
99382,Headphones,2000
99383,Tablet,30000
99384,Tablet,30000
99385,Headphones,2000
99386,Laptop,75000
99387,Mouse,1000
99388,Mouse,1000
99389,Smartphone,25000
99390,Laptop,75000
99391,Tablet,30000
99392,Tablet,30000
99393,Keyboard,1500
99394,Gaming Console,40000
99395,Smartwatch,5000
99396,Headphones,2000
99397,Headphones,2000
99398,Tablet,30000
99399,Smartwatch,5000
99400,Tablet,30000
99401,Smartphone,25000
99402,Headphones,2000
99403,Monitor,15000
99404,Smartphone,25000
99405,Tablet,30000
99406,Smartphone,25000
99407,Keyboard,1500
99408,Bluetooth Speaker,3500
99409,Laptop,75000
99410,Keyboard,1500
99411,Monitor,15000
99412,Mouse,1000
99413,Gaming Console,40000
99414,Keyboard,1500
99415,Bluetooth Speaker,3500
99416,Headphones,2000
99417,Mouse,1000
99418,Keyboard,1500
99419,Monitor,15000
99420,Laptop,75000
99421,Smartwatch,5000
99422,Monitor,15000
99423,Laptop,75000
99424,Gaming Console,40000
99425,Gaming Console,40000
99426,Smartwatch,5000
99427,Smartphone,25000
99428,Laptop,75000
99429,Laptop,75000
99430,Mouse,1000
99431,Smartwatch,5000
99432,Laptop,75000
99433,Headphones,2000
99434,Tablet,30000
99435,Bluetooth Speaker,3500
99436,Keyboard,1500
99437,Monitor,15000
99438,Monitor,15000
99439,Laptop,75000
99440,Keyboard,1500
99441,Bluetooth Speaker,3500
99442,Smartwatch,5000
99443,Tablet,30000
99444,Monitor,15000
99445,Bluetooth Speaker,3500
99446,Keyboard,1500
99447,Gaming Console,40000
99448,Laptop,75000
99449,Headphones,2000
99450,Smartphone,25000
99451,Gaming Console,40000
99452,Keyboard,1500
99453,Laptop,75000
99454,Keyboard,1500
99455,Gaming Console,40000
99456,Mouse,1000
99457,Tablet,30000
99458,Monitor,15000
99459,Monitor,15000
99460,Keyboard,1500
99461,Monitor,15000
99462,Tablet,30000
99463,Smartwatch,5000
99464,Smartwatch,5000
99465,Smartphone,25000
99466,Keyboard,1500
99467,Tablet,30000
99468,Monitor,15000
99469,Tablet,30000
99470,Keyboard,1500
99471,Smartphone,25000
99472,Bluetooth Speaker,3500
99473,Headphones,2000
99474,Bluetooth Speaker,3500
99475,Headphones,2000
99476,Monitor,15000
99477,Gaming Console,40000
99478,Headphones,2000
99479,Keyboard,1500
99480,Gaming Console,40000
99481,Smartwatch,5000
99482,Laptop,75000
99483,Laptop,75000
99484,Monitor,15000
99485,Gaming Console,40000
99486,Smartphone,25000
99487,Bluetooth Speaker,3500
99488,Tablet,30000
99489,Bluetooth Speaker,3500
99490,Keyboard,1500
99491,Laptop,75000
99492,Keyboard,1500
99493,Tablet,30000
99494,Tablet,30000
99495,Monitor,15000
99496,Keyboard,1500
99497,Headphones,2000
99498,Headphones,2000
99499,Monitor,15000
99500,Gaming Console,40000
99501,Bluetooth Speaker,3500
99502,Gaming Console,40000
99503,Laptop,75000
99504,Smartwatch,5000
99505,Bluetooth Speaker,3500
99506,Smartwatch,5000
99507,Keyboard,1500
99508,Gaming Console,40000
99509,Headphones,2000
99510,Monitor,15000
99511,Smartphone,25000
99512,Mouse,1000
99513,Smartphone,25000
99514,Headphones,2000
99515,Mouse,1000
99516,Keyboard,1500
99517,Mouse,1000
99518,Mouse,1000
99519,Headphones,2000
99520,Laptop,75000
99521,Keyboard,1500
99522,Laptop,75000
99523,Keyboard,1500
99524,Mouse,1000
99525,Mouse,1000
99526,Keyboard,1500
99527,Smartwatch,5000
99528,Monitor,15000
99529,Bluetooth Speaker,3500
99530,Smartphone,25000
99531,Tablet,30000
99532,Headphones,2000
99533,Keyboard,1500
99534,Laptop,75000
99535,Tablet,30000
99536,Smartwatch,5000
99537,Bluetooth Speaker,3500
99538,Laptop,75000
99539,Monitor,15000
99540,Laptop,75000
99541,Smartphone,25000
99542,Smartphone,25000
99543,Monitor,15000
99544,Monitor,15000
99545,Laptop,75000
99546,Bluetooth Speaker,3500
99547,Mouse,1000
99548,Tablet,30000
99549,Keyboard,1500
99550,Monitor,15000
99551,Keyboard,1500
99552,Mouse,1000
99553,Bluetooth Speaker,3500
99554,Headphones,2000
99555,Laptop,75000
99556,Tablet,30000
99557,Monitor,15000
99558,Headphones,2000
99559,Smartwatch,5000
99560,Smartphone,25000
99561,Laptop,75000
99562,Gaming Console,40000
99563,Monitor,15000
99564,Mouse,1000
99565,Smartphone,25000
99566,Smartphone,25000
99567,Gaming Console,40000
99568,Smartphone,25000
99569,Tablet,30000
99570,Gaming Console,40000
99571,Gaming Console,40000
99572,Smartwatch,5000
99573,Gaming Console,40000
99574,Gaming Console,40000
99575,Gaming Console,40000
99576,Smartphone,25000
99577,Tablet,30000
99578,Keyboard,1500
99579,Gaming Console,40000
99580,Headphones,2000
99581,Headphones,2000
99582,Headphones,2000
99583,Monitor,15000
99584,Monitor,15000
99585,Headphones,2000
99586,Keyboard,1500
99587,Monitor,15000
99588,Smartwatch,5000
99589,Bluetooth Speaker,3500
99590,Smartwatch,5000
99591,Keyboard,1500
99592,Monitor,15000
99593,Bluetooth Speaker,3500
99594,Smartphone,25000
99595,Tablet,30000
99596,Headphones,2000
99597,Bluetooth Speaker,3500
99598,Gaming Console,40000
99599,Smartphone,25000
99600,Mouse,1000
99601,Keyboard,1500
99602,Smartwatch,5000
99603,Laptop,75000
99604,Gaming Console,40000
99605,Smartphone,25000
99606,Bluetooth Speaker,3500
99607,Gaming Console,40000
99608,Mouse,1000
99609,Bluetooth Speaker,3500
99610,Gaming Console,40000
99611,Tablet,30000
99612,Gaming Console,40000
99613,Monitor,15000
99614,Mouse,1000
99615,Smartphone,25000
99616,Bluetooth Speaker,3500
99617,Smartwatch,5000
99618,Monitor,15000
99619,Tablet,30000
99620,Keyboard,1500
99621,Smartphone,25000
99622,Tablet,30000
99623,Headphones,2000
99624,Headphones,2000
99625,Keyboard,1500
99626,Smartwatch,5000
99627,Monitor,15000
99628,Gaming Console,40000
99629,Headphones,2000
99630,Tablet,30000
99631,Monitor,15000
99632,Monitor,15000
99633,Smartwatch,5000
99634,Tablet,30000
99635,Headphones,2000
99636,Smartwatch,5000
99637,Mouse,1000
99638,Smartphone,25000
99639,Smartwatch,5000
99640,Bluetooth Speaker,3500
99641,Headphones,2000
99642,Gaming Console,40000
99643,Mouse,1000
99644,Smartphone,25000
99645,Laptop,75000
99646,Smartwatch,5000
99647,Monitor,15000
99648,Headphones,2000
99649,Bluetooth Speaker,3500
99650,Gaming Console,40000
99651,Bluetooth Speaker,3500
99652,Smartphone,25000
99653,Mouse,1000
99654,Monitor,15000
99655,Bluetooth Speaker,3500
99656,Smartwatch,5000
99657,Headphones,2000
99658,Laptop,75000
99659,Monitor,15000
99660,Bluetooth Speaker,3500
99661,Monitor,15000
99662,Tablet,30000
99663,Smartphone,25000
99664,Headphones,2000
99665,Headphones,2000
99666,Smartwatch,5000
99667,Smartwatch,5000
99668,Bluetooth Speaker,3500
99669,Monitor,15000
99670,Smartphone,25000
99671,Bluetooth Speaker,3500
99672,Monitor,15000
99673,Laptop,75000
99674,Tablet,30000
99675,Bluetooth Speaker,3500
99676,Smartwatch,5000
99677,Bluetooth Speaker,3500
99678,Bluetooth Speaker,3500
99679,Laptop,75000
99680,Bluetooth Speaker,3500
99681,Bluetooth Speaker,3500
99682,Laptop,75000
99683,Smartphone,25000
99684,Gaming Console,40000
99685,Keyboard,1500
99686,Gaming Console,40000
99687,Bluetooth Speaker,3500
99688,Smartphone,25000
99689,Monitor,15000
99690,Bluetooth Speaker,3500
99691,Smartwatch,5000
99692,Keyboard,1500
99693,Smartphone,25000
99694,Smartphone,25000
99695,Laptop,75000
99696,Headphones,2000
99697,Keyboard,1500
99698,Keyboard,1500
99699,Mouse,1000
99700,Mouse,1000
99701,Smartphone,25000
99702,Smartwatch,5000
99703,Smartwatch,5000
99704,Headphones,2000
99705,Bluetooth Speaker,3500
99706,Smartphone,25000
99707,Headphones,2000
99708,Headphones,2000
99709,Headphones,2000
99710,Bluetooth Speaker,3500
99711,Laptop,75000
99712,Smartphone,25000
99713,Smartphone,25000
99714,Gaming Console,40000
99715,Laptop,75000
99716,Headphones,2000
99717,Headphones,2000
99718,Smartwatch,5000
99719,Smartwatch,5000
99720,Smartwatch,5000
99721,Laptop,75000
99722,Keyboard,1500
99723,Bluetooth Speaker,3500
99724,Laptop,75000
99725,Smartphone,25000
99726,Headphones,2000
99727,Smartwatch,5000
99728,Smartwatch,5000
99729,Laptop,75000
99730,Mouse,1000
99731,Laptop,75000
99732,Smartwatch,5000
99733,Headphones,2000
99734,Tablet,30000
99735,Laptop,75000
99736,Gaming Console,40000
99737,Gaming Console,40000
99738,Mouse,1000
99739,Monitor,15000
99740,Mouse,1000
99741,Headphones,2000
99742,Smartwatch,5000
99743,Keyboard,1500
99744,Bluetooth Speaker,3500
99745,Mouse,1000
99746,Tablet,30000
99747,Smartwatch,5000
99748,Bluetooth Speaker,3500
99749,Gaming Console,40000
99750,Keyboard,1500
99751,Bluetooth Speaker,3500
99752,Mouse,1000
99753,Gaming Console,40000
99754,Smartwatch,5000
99755,Bluetooth Speaker,3500
99756,Smartwatch,5000
99757,Mouse,1000
99758,Bluetooth Speaker,3500
99759,Smartphone,25000
99760,Bluetooth Speaker,3500
99761,Keyboard,1500
99762,Gaming Console,40000
99763,Laptop,75000
99764,Gaming Console,40000
99765,Laptop,75000
99766,Bluetooth Speaker,3500
99767,Keyboard,1500
99768,Bluetooth Speaker,3500
99769,Monitor,15000
99770,Smartwatch,5000
99771,Monitor,15000
99772,Smartwatch,5000
99773,Monitor,15000
99774,Monitor,15000
99775,Gaming Console,40000
99776,Headphones,2000
99777,Gaming Console,40000
99778,Bluetooth Speaker,3500
99779,Mouse,1000
99780,Tablet,30000
99781,Tablet,30000
99782,Keyboard,1500
99783,Gaming Console,40000
99784,Monitor,15000
99785,Keyboard,1500
99786,Smartphone,25000
99787,Tablet,30000
99788,Mouse,1000
99789,Bluetooth Speaker,3500
99790,Headphones,2000
99791,Headphones,2000
99792,Headphones,2000
99793,Smartwatch,5000
99794,Bluetooth Speaker,3500
99795,Tablet,30000
99796,Keyboard,1500
99797,Gaming Console,40000
99798,Monitor,15000
99799,Tablet,30000
99800,Smartphone,25000
99801,Smartphone,25000
99802,Headphones,2000
99803,Monitor,15000
99804,Bluetooth Speaker,3500
99805,Laptop,75000
99806,Gaming Console,40000
99807,Smartwatch,5000
99808,Smartphone,25000
99809,Gaming Console,40000
99810,Gaming Console,40000
99811,Headphones,2000
99812,Tablet,30000
99813,Headphones,2000
99814,Keyboard,1500
99815,Headphones,2000
99816,Gaming Console,40000
99817,Bluetooth Speaker,3500
99818,Gaming Console,40000
99819,Mouse,1000
99820,Headphones,2000
99821,Keyboard,1500
99822,Laptop,75000
99823,Bluetooth Speaker,3500
99824,Tablet,30000
99825,Bluetooth Speaker,3500
99826,Monitor,15000
99827,Headphones,2000
99828,Tablet,30000
99829,Tablet,30000
99830,Laptop,75000
99831,Bluetooth Speaker,3500
99832,Smartphone,25000
99833,Headphones,2000
99834,Smartwatch,5000
99835,Laptop,75000
99836,Smartwatch,5000
99837,Keyboard,1500
99838,Bluetooth Speaker,3500
99839,Monitor,15000
99840,Laptop,75000
99841,Gaming Console,40000
99842,Laptop,75000
99843,Headphones,2000
99844,Bluetooth Speaker,3500
99845,Gaming Console,40000
99846,Headphones,2000
99847,Gaming Console,40000
99848,Laptop,75000
99849,Smartwatch,5000
99850,Laptop,75000
99851,Monitor,15000
99852,Keyboard,1500
99853,Mouse,1000
99854,Bluetooth Speaker,3500
99855,Monitor,15000
99856,Monitor,15000
99857,Laptop,75000
99858,Smartphone,25000
99859,Gaming Console,40000
99860,Tablet,30000
99861,Bluetooth Speaker,3500
99862,Tablet,30000
99863,Monitor,15000
99864,Laptop,75000
99865,Headphones,2000
99866,Tablet,30000
99867,Headphones,2000
99868,Smartwatch,5000
99869,Smartwatch,5000
99870,Headphones,2000
99871,Laptop,75000
99872,Gaming Console,40000
99873,Headphones,2000
99874,Mouse,1000
99875,Monitor,15000
99876,Smartphone,25000
99877,Smartphone,25000
99878,Monitor,15000
99879,Headphones,2000
99880,Monitor,15000
99881,Headphones,2000
99882,Smartwatch,5000
99883,Mouse,1000
99884,Smartphone,25000
99885,Bluetooth Speaker,3500
99886,Laptop,75000
99887,Mouse,1000
99888,Tablet,30000
99889,Gaming Console,40000
99890,Laptop,75000
99891,Smartphone,25000
99892,Smartphone,25000
99893,Smartphone,25000
99894,Mouse,1000
99895,Laptop,75000
99896,Bluetooth Speaker,3500
99897,Bluetooth Speaker,3500
99898,Smartwatch,5000
99899,Keyboard,1500
99900,Monitor,15000
99901,Tablet,30000
99902,Mouse,1000
99903,Headphones,2000
99904,Smartphone,25000
99905,Gaming Console,40000
99906,Laptop,75000
99907,Gaming Console,40000
99908,Bluetooth Speaker,3500
